32768B_2W_64B_16384B_1W_64B,234.73,103.07,210.94,107.65,186.99,112.47,180.76,114.75,174.91,116.73,174.07,117.85,177.15,118.52,
32768B_2W_64B_16384B_2W_64B,169.07,117.99,151.65,120.69,141.59,123.17,138.62,125.30,141.24,127.06,147.52,128.53,155.62,129.84,
32768B_2W_64B_8192B_1W_64B,277.47,101.19,250.77,106.58,232.52,110.67,220.03,113.86,212.71,115.99,209.71,117.26,210.27,118.05,
32768B_4W_64B_8192B_1W_64B,265.12,102.84,242.52,107.34,224.06,111.23,211.74,114.17,205.75,116.13,207.86,117.52,207.52,117.49,
8192B_1W_64B_8192B_1W_64B,279.24,97.75,253.53,102.23,232.65,106.79,217.11,110.82,206.27,113.78,199.21,115.43,195.24,115.83,
32768B_4W_64B_16384B_2W_64B,168.78,116.65,152.35,119.78,141.78,122.69,135.18,125.60,138.91,127.45,143.44,129.40,149.46,131.20,
16384B_1W_64B_8192B_1W_64B,275.72,98.90,250.83,103.46,231.00,107.91,216.52,111.67,206.67,114.28,200.59,115.61,197.62,115.86,
16384B_1W_64B_16384B_2W_64B,164.04,118.94,142.03,122.10,129.46,124.41,123.00,126.20,122.72,127.13,127.21,127.38,131.42,127.67,
16384B_1W_64B_16384B_1W_64B,236.44,100.20,210.50,104.80,189.80,109.22,175.07,112.88,165.82,115.33,161.22,116.49,160.51,116.60,
32768B_1W_64B_16384B_2W_64B,160.64,119.55,142.03,122.10,133.39,123.93,130.47,125.67,133.10,127.02,139.59,128.08,148.31,128.98,
16384B_1W_64B_32768B_1W_64B,205.23,102.89,178.44,107.55,156.96,111.87,142.37,115.29,134.50,117.42,132.17,118.26,133.85,118.07,
8192B_1W_64B_32768B_4W_64B,138.04,139.98,128.48,141.45,122.43,143.52,119.34,145.83,118.26,147.99,118.33,149.76,118.96,151.07,
8192B_1W_64B_32768B_2W_64B,147.26,121.58,127.07,125.11,113.69,128.11,107.47,130.13,107.02,130.98,110.30,130.81,115.36,130.03,
8192B_1W_64B_32768B_1W_64B,209.20,101.90,181.30,106.55,158.19,111.03,141.80,114.75,132.20,117.27,128.42,118.43,129.07,118.39,
8192B_1W_64B_16384B_1W_64B,240.26,99.24,213.38,103.65,191.42,108.19,175.34,112.13,164.77,114.95,158.86,116.43,156.87,116.68,
8192B_1W_64B_16384B_2W_64B,166.31,118.72,142.03,122.10,128.32,125.12,120.06,127.31,118.17,128.43,121.39,128.57,128.33,128.08,
32768B_1W_64B_32768B_4W_64B,139.57,139.61,129.89,142.18,123.77,143.96,120.48,148.17,119.08,150.65,118.81,152.50,119.15,153.74,
32768B_1W_64B_32768B_2W_64B,145.49,122.21,124.67,126.01,130.58,122.73,119.55,129.14,120.34,128.89,123.53,129.61,127.24,130.21,
32768B_1W_64B_32768B_1W_64B,198.01,106.82,173.91,111.25,155.96,115.03,145.06,117.73,140.45,119.26,140.58,119.86,143.70,119.96,
32768B_4W_64B_32768B_4W_64B,123.43,144.21,106.30,144.28,93.19,147.41,84.72,150.23,80.19,152.48,78.50,154.10,78.68,155.18,
32768B_4W_64B_32768B_1W_64B,199.40,105.69,179.83,110.18,160.29,114.39,151.59,116.40,154.70,116.60,144.01,118.84,144.73,119.49,
32768B_4W_64B_32768B_2W_64B,158.28,118.92,142.18,122.00,130.58,122.73,119.55,129.14,113.39,128.85,110.52,130.52,109.39,132.08,
16384B_2W_64B_32768B_4W_64B,145.10,140.48,132.67,142.55,123.86,145.17,118.54,147.86,115.87,150.24,114.91,152.09,114.96,153.41,
