1024B_1W_16B_1024B_1W_16B,9635692.33213975,350525.16,303532.020552,15236321.0137401,350249.214,404146.141388,20839638.6080174,350122.008,536237.75014,26441475.4648653,350022.552,811659.825528,32041632.9738895,349936.86,1114495.411524,37634581.7731901,349815.648,1543268.090368,43225815.181306,349709.754,1926772.069692,
1024B_1W_16B_1024B_1W_32B,9562536.75668486,350005.794,303422.798444,15154837.8356682,349728.516,425328.553164,20749863.4499277,349601.532,561592.745792,26343449.0734471,349502.742,870973.004992,31935275.7617097,349416.828,1191377.918004,37521538.3051677,349308.492,1604032.076692,43102037.4182581,349183.95,2107614.5258,
1024B_1W_16B_1024B_1W_64B,9699983.40043303,349059.516,340994.541684,15277083.7264125,348782.904,497828.396792,20857091.8564066,348658.14,675230.651664,26435302.7298118,348556.908,1044955.655584,32011752.9319465,348469.218,1404757.977524,37582408.5626036,348357.774,1859169.214972,43147542.5674574,348232.566,2437922.12346,
1024B_1W_16B_2048B_1W_16B,10947481.3472549,343785.924,344304.867424,16440885.6985159,343540.17,432971.141908,21936707.0249405,343420.068,588108.63142,27432114.5103262,343335.042,832577.378308,32924543.6704127,343247.796,1142262.539392,38410655.3640313,343133.466,1541314.92748,43895080.0298288,343032.678,1915452.641516,
1024B_1W_16B_2048B_2W_16B,11134914.0457859,343739.202,331997.391624,16628495.068998,343508.766,429587.162916,22125815.3738821,343413.528,565549.984824,27620214.0189141,343319.622,832430.818208,33111907.348097,343228.38,1144231.660636,38599315.8841702,343126.704,1509110.443856,44081807.9754307,343013.706,1895232.151092,
1024B_1W_16B_2048B_1W_32B,10686939.8199777,343786.068,321581.326444,16180552.9107121,343540.536,431990.896724,21677248.519177,343429.98,567931.338468,27171737.9766153,343333.188,845287.743008,32664582.5208474,343249.272,1175624.192248,38150778.4930259,343134.72,1600973.372828,43635237.4979456,343033.488,1995745.403372,
1024B_1W_16B_2048B_2W_32B,10984800.6856561,343743.03,293113.49868,16478762.666756,343515.48,410272.677172,21976026.585919,343417.578,545151.280772,27470000.5957648,343318.122,863947.61644,32962251.7914234,343231.542,1184733.120076,38448615.706619,343120.986,1598952.499008,43931209.4057849,343008.876,2026318.21832,
1024B_1W_16B_2048B_1W_64B,10720884.518823,343791.066,329324.854676,16214831.0502387,343549.308,440146.220508,21712156.8976242,343444.746,601013.58226,27206821.3427881,343347.288,957194.848156,32699693.5108276,343261.596,1335338.942356,38186778.9154809,343152.372,1772933.58276,43668622.5545286,343031.16,2335949.261572,
1024B_1W_16B_2048B_2W_64B,11269341.6929106,343750.134,331972.607112,16764173.4065869,343535.904,443938.602004,22260997.7668837,343429.344,622005.150776,27755497.8292787,343333.884,1007220.674644,33248283.4143694,343250.19,1331864.2039,38734682.0794496,343138.08,1800142.606772,44216252.4218811,343017.534,2338759.734924,
1024B_1W_16B_4096B_1W_16B,14035415.4557053,343669.26,380926.293892,19525282.2610563,343430.166,533728.48368,25019611.8389999,343324.716,706474.385668,30513642.6417384,343248.126,1006699.795876,36001865.6784644,343144.23,1343512.986568,41490487.4326847,343067.196,1610135.580508,46969765.110551,342945.762,2062053.428488,
1024B_1W_16B_4096B_2W_16B,14192385.8042813,343612.602,396969.168184,19683152.0803284,343398.594,521311.17986,25178236.4247619,343307.352,722407.284748,30671014.2657296,343221.882,1013079.05506,36159194.2591652,343121.316,1358628.210656,41645633.392152,343031.406,1708541.216924,47126469.6171157,342923.958,2185301.1448,
1024B_1W_16B_4096B_4W_16B,14575107.6168853,343568.844,406768.402736,20065166.9909517,343356.612,513123.34606,25559539.1795573,343265.592,720241.834444,31052046.2389892,343184.34,1073737.130468,36541454.4457785,343099.092,1445858.618968,42027726.8338534,343010.958,1798780.813688,47511381.8417943,342924.156,2135883.70744,
1024B_1W_16B_4096B_1W_32B,13374005.6153108,343663.794,383058.330704,18864948.0129645,343434.468,529159.507864,24359565.5601659,343329.24,722281.72368,29854372.3805477,343257.978,964785.90312,35344506.3614787,343166.958,1318319.616392,40832178.8835525,343079.268,1646879.360972,46310996.7069198,342952.062,2128900.037804,
1024B_1W_16B_4096B_2W_32B,13710181.3593786,343604.622,362445.148948,19202139.9917518,343403.934,485303.734808,24697932.4206736,343318.02,695022.226112,30192001.367322,343241.874,945529.101056,35679934.3164609,343135.314,1314826.84714,41166039.3644189,343040.298,1695436.362952,46645655.9380915,342922.86,2234631.87358,
1024B_1W_16B_4096B_4W_32B,14401462.3141103,343598.268,379109.7321,19893242.5562513,343400.022,472829.17702,25388498.8169001,343310.112,672987.294388,30882413.8595808,343234.632,976260.598848,36373146.3077054,343152.936,1322702.7906,41858979.6970783,343054.812,1716254.245736,47340258.5770113,342947.586,2175054.411124,
1024B_1W_16B_4096B_1W_64B,13274152.4934905,343678.254,370560.265052,18767161.9336883,343472.682,484174.671596,24262092.9546626,343363.458,687216.57602,29757253.0703472,343289.976,964635.841832,35249015.6093156,343207.836,1320503.83228,40735874.1055806,343109.046,1731572.203176,46213643.9314002,342971.406,2323522.186408,
